ID fire,ID definit,definition,canton,ID municip,municipali,municipa_1,ID current,current mu,current _1,start date,ID accurac,accuracy s,date end o,ID accur_1,accuracy e,start da_1,end date (,locality,coordinate,coordina_1,ID accur_2,accuracy c,altitude [m asl],ID exposit,exposition,slope [%],forest [ha],grassland,nonproduct,total [ha],ID Cause,cause,other caus,ID cause r,cause reli,start_date_min,start_date_max,end_date_min,end_date_max,duration_min,duration_max,longitude,latitude,TEZGNR1000,abbreviation,name,longitude_,latitude_2,altitude (,y_LV03,x_LV03,recording_foehn_since,foehn_variant,foehn_minutes_24_hour_before,foehn_minutes_48_hour_before,foehn_minutes_during_2_hours_after_start_of_fire,FF_mean_during_2_hours_after_start_of_fire,FFX_mean_during_2_hours_after_start_of_fire,FFX_q75_during_2_hours_after_start_of_fire,FFX_q90_during_2_hours_after_start_of_fire,foehn_minutes_during_6_hours_after_start_of_fire,FF_mean_during_6_hours_after_start_of_fire,FFX_mean_during_6_hours_after_start_of_fire,FFX_q75_during_6_hours_after_start_of_fire,FFX_q90_during_6_hours_after_start_of_fire,foehn_minutes_during_12_hours_after_start_of_fire,FF_mean_during_12_hours_after_start_of_fire,FFX_mean_during_12_hours_after_start_of_fire,FFX_q75_during_12_hours_after_start_of_fire,FFX_q90_during_12_hours_after_start_of_fire,fire_regime,potential_foehn_species,decade
200611280201,1,forest fire,BE,13933,785,Meiringen,15273,785,Meiringen,11/28/2006 15:30,1,minute,11/28/2006 18:00,1,minute,11/28/2006 15:30,11/28/2006 18:00,Haselholz,657635.0,175655.0,4.0,< 50 m,639.0,,,,0.03,0.01,0.0,0.04,1.0,unknown,,1.0,sure,2006-11-28 15:30:00,11/28/2006 15:30,11/28/2006 18:00,11/28/2006 18:00,2.5,2.5,8.192638448,46.72959904,130336.0,INT,Interlaken,7.866666667,46.66666667,577.0,633023.0,169092.0,1/1/1981,south,0.0,0.0,0.0,3.333333333333334,5.833333333333333,7.2,7.56,0.0,3.1638888888888896,6.175000000000001,7.2,9.15,0.0,3.0444444444444443,5.9527777777777775,7.2,9.32,,South foehn,"[2000, 2009]"
200705020201,1,forest fire,BE,13400,571,Beatenberg,15144,571,Beatenberg,5/2/2007 11:15,1,minute,5/2/2007 11:40,1,minute,5/2/2007 10:15,5/2/2007 10:40,Waldeggallmi,629290.0,173040.0,4.0,< 50 m,1400.0,,,,0.01,0.0,0.0,0.01,1.0,unknown,,1.0,sure,2007-05-02 10:15:00,5/2/2007 10:15,5/2/2007 10:40,5/2/2007 10:40,0.416666667,0.416666667,7.821661015,46.70792329,130336.0,INT,Interlaken,7.866666667,46.66666667,577.0,633023.0,169092.0,1/1/1981,south,0.0,0.0,0.0,14.925000000000002,33.55,35.7,36.36,0.0,15.794444444444444,33.397222222222226,36.75,40.3,0.0,13.175,27.6625,35.375,40.19,,South foehn,"[2000, 2009]"
201211210201,1,forest fire,BE,15137,561,Adelboden,15137,561,Adelboden,11/21/2012 22:11,1,minute,11/22/2012 5:30,1,minute,11/21/2012 22:11,11/22/2012 5:30,Josiweid,607855.0,148880.0,4.0,< 50 m,1730.0,,,,,,,0.01,1.0,unknown,,0.0,supposed,2012-11-21 22:11:00,11/21/2012 22:11,11/22/2012 5:30,11/22/2012 5:30,7.316666667,7.316666667,7.540945541,46.49118728,130336.0,INT,Interlaken,7.866666667,46.66666667,577.0,633023.0,169092.0,1/1/1981,south,,,0.0,3.5583333333333336,7.683333333333334,9.1,9.67,0.0,3.725,6.972222222222223,8.3,9.7,0.0,3.2875,5.883333333333334,7.2,8.93,,South foehn,"[2010, 2019]"
201309290201,1,forest fire,BE,15271,783,Hasliberg,15271,783,Hasliberg,9/29/2013 13:00,1,minute,9/29/2013 17:00,1,minute,9/29/2013 12:00,9/29/2013 16:00,Niderschwendi oberhalb Beretli,655680.0,177101.0,3.0,50-500 m,760.0,8.0,SE,40.0,,,,0.01,1.0,unknown,,0.0,supposed,2013-09-29 12:00:00,9/29/2013 12:00,9/29/2013 16:00,9/29/2013 16:00,4.0,4.0,8.167239582,46.74277201,130336.0,INT,Interlaken,7.866666667,46.66666667,577.0,633023.0,169092.0,1/1/1981,south,0.0,0.0,0.0,11.091666666666669,21.48333333333333,26.125,28.69,0.0,11.338888888888889,23.258333333333336,27.7,30.6,0.0,10.366666666666667,21.625,26.0,30.1,,South foehn,"[2010, 2019]"
201310050201,1,forest fire,BE,15262,763,Erlenbach im Simmental,15262,763,Erlenbach im Simmental,10/5/2013 18:43,1,minute,10/5/2013 20:00,1,minute,10/5/2013 17:43,10/5/2013 19:00,Walpersbergflue,608266.0,170264.0,3.0,50-500 m,1900.0,1.0,S,100.0,,,,0.01,1.0,unknown,,0.0,supposed,2013-10-05 17:43:00,10/5/2013 17:43,10/5/2013 19:00,10/5/2013 19:00,1.283333333,1.283333333,7.546682084,46.68354348,130336.0,INT,Interlaken,7.866666667,46.66666667,577.0,633023.0,169092.0,1/1/1981,south,0.0,0.0,0.0,3.383333333333333,8.275,9.4,11.29,0.0,3.5027777777777778,9.002777777777776,11.275,12.6,0.0,3.745833333333334,8.0625,11.275,12.96,,South foehn,"[2010, 2019]"
201311020201,1,forest fire,BE,15281,843,Saanen,15281,843,Saanen,11/2/2013 2:11,1,minute,11/2/2013 4:00,1,minute,11/2/2013 2:11,11/2/2013 4:00,Turbach,591703.0,147748.0,3.0,50-500 m,1450.0,1.0,S,40.0,,,,0.01,1.0,unknown,,0.0,supposed,2013-11-02 02:11:00,11/2/2013 2:11,11/2/2013 4:00,11/2/2013 4:00,1.816666667,1.816666667,7.33059233,46.48099893,130336.0,INT,Interlaken,7.866666667,46.66666667,577.0,633023.0,169092.0,1/1/1981,south,0.0,0.0,0.0,3.858333333333334,8.3,11.5,12.13,0.0,3.236111111111112,7.391666666666666,9.8,11.5,0.0,4.081944444444445,8.515277777777776,11.275,12.6,,South foehn,"[2010, 2019]"
201707050202,1,forest fire,BE,15275,791,Boltigen,15275,791,Boltigen,7/5/2017 15:03,1,minute,7/5/2017 16:00,2,hour,7/5/2017 14:03,7/5/2017 15:00,Beret/Gibel,594196.0,158953.0,4.0,< 50 m,,,,,,,,0.01,1.0,unknown,,,,2017-07-05 14:03:00,7/5/2017 14:03,7/5/2017 15:00,7/5/2017 15:59,0.95,1.933333333,7.362915779,46.58182081,130336.0,INT,Interlaken,7.866666667,46.66666667,577.0,633023.0,169092.0,1/1/1981,south,0.0,0.0,0.0,14.175,24.541666666666668,25.775,28.91,0.0,10.297222222222222,18.369444444444444,23.0,25.950000000000003,0.0,6.704166666666668,12.240277777777775,18.575,23.99,,South foehn,"[2010, 2019]"
198105012101,1,forest fire,TI,11492,5161,Cademario,11492,5161,Cademario,5/1/1981 14:50,1,minute,5/1/1981 17:30,1,minute,5/1/1981 13:50,5/1/1981 16:30,Rist. Belsito,713150.0,98100.0,2.0,500-1000 m,709.0,,,22.0,,,,0.01,1.0,unknown,,1.0,sure,1981-05-01 13:50:00,5/1/1981 13:50,5/1/1981 16:30,5/1/1981 16:30,2.666666667,2.666666667,8.899883878,46.02496348,130070.0,LUG,Lugano,8.966666667,46.0,273.0,717874.0,95884.0,1/1/1983,north,,,,,,,,,,,,,,,,,,,North foehn,"[1980, 1989]"
198111252101,1,forest fire,TI,12420,5200,Miglieglia,12420,5200,Miglieglia,11/25/1981 15:00,1,minute,11/25/1981 19:50,1,minute,11/25/1981 15:00,11/25/1981 19:50,Rovré-Alpetti,708600.0,98080.0,,,900.0,8.0,SE,50.0,20.0,0.0,3.0,23.0,1.0,unknown,,1.0,sure,1981-11-25 15:00:00,11/25/1981 15:00,11/25/1981 19:50,11/25/1981 19:50,4.833333333,4.833333333,8.841132726,46.0255303,130070.0,LUG,Lugano,8.966666667,46.0,273.0,717874.0,95884.0,1/1/1983,north,,,,,,,,,,,,,,,,,,,North foehn,"[1980, 1989]"
198111252102,1,forest fire,TI,12388,5198,Melide,12388,5198,Melide,11/25/1981 19:07,1,minute,11/26/1981 23:59,1,minute,11/25/1981 19:07,11/26/1981 23:59,Mte. S. Salvatore,717540.0,93400.0,,,300.0,6.0,NE,70.0,,,,0.01,1.0,unknown,,1.0,sure,1981-11-25 19:07:00,11/25/1981 19:07,11/26/1981 23:59,11/26/1981 23:59,28.86666667,28.86666667,8.955390205,45.9819437,130070.0,LUG,Lugano,8.966666667,46.0,273.0,717874.0,95884.0,1/1/1983,north,,,,,,,,,,,,,,,,,,,North foehn,"[1980, 1989]"
198111292101,1,forest fire,TI,11658,5145,Arosio,14519,5237,Alto Malcantone,11/29/1981 16:00,1,minute,11/29/1981 17:35,1,minute,11/29/1981 16:00,11/29/1981 17:35,Cima di Ronco,711874.5028,100899.1438,,,,,,,,,,0.01,1.0,unknown,,1.0,sure,1981-11-29 16:00:00,11/29/1981 16:00,11/29/1981 17:35,11/29/1981 17:35,1.583333333,1.583333333,8.884081338,46.05035105,130070.0,LUG,Lugano,8.966666667,46.0,273.0,717874.0,95884.0,1/1/1983,north,,,,,,,,,,,,,,,,,,,North foehn,"[1980, 1989]"
198205012101,1,forest fire,TI,12442,5199,Mezzovico-Vira,12442,5199,Mezzovico-Vira,5/1/1982 10:30,1,minute,5/1/1982 20:00,1,minute,5/1/1982 9:30,5/1/1982 19:00,Monti di Garzone,713060.0,105280.0,,,1000.0,1.0,S,45.0,7.0,5.0,3.0,15.0,1.0,unknown,,1.0,sure,1982-05-01 09:30:00,5/1/1982 9:30,5/1/1982 19:00,5/1/1982 19:00,9.5,9.5,8.900448704,46.0895545,130070.0,LUG,Lugano,8.966666667,46.0,273.0,717874.0,95884.0,1/1/1983,north,,,,,,,,,,,,,,,,,,,North foehn,"[1980, 1989]"
198205112101,1,forest fire,TI,10755,5233,Vico Morcote,10755,5233,Vico Morcote,5/11/1982 10:00,1,minute,5/11/1982 17:00,1,minute,5/11/1982 9:00,5/11/1982 16:00,Alpe Vicania,714590.0,88140.0,3.0,50-500 m,686.0,,,12.0,,,,0.01,1.0,unknown,,1.0,sure,1982-05-11 09:00:00,5/11/1982 9:00,5/11/1982 16:00,5/11/1982 16:00,7.0,7.0,8.916055083,45.93514316,130070.0,LUG,Lugano,8.966666667,46.0,273.0,717874.0,95884.0,1/1/1983,north,,,,,,,,,,,,,,,,,,,North foehn,"[1980, 1989]"
198306162102,1,forest fire,TI,12386,5254,Mendrisio,15630,5254,Mendrisio,6/16/1983 14:55,1,minute,6/16/1983 20:00,1,minute,6/16/1983 13:55,6/16/1983 19:00,Mte. Generoso,720259.5305,81116.02683,,,,,,,,,,0.01,1.0,unknown,,1.0,sure,1983-06-16 13:55:00,6/16/1983 13:55,6/16/1983 19:00,6/16/1983 19:00,5.083333333,5.083333333,8.987346972,45.87098952,130070.0,LUG,Lugano,8.966666667,46.0,273.0,717874.0,95884.0,1/1/1983,north,1000.0,2060.0,120.0,0.0666666666666666,1.991666666666667,2.2,2.2,350.0,0.1555555555555555,2.1694444444444447,2.5,2.5,440.0,0.0944444444444444,1.426388888888889,2.2,2.5,,North foehn,"[1980, 1989]"
198307292103,1,forest fire,TI,11408,5170,Carona,15628,5192,Lugano,7/29/1983 20:30,1,minute,7/30/1983 2:00,1,minute,7/29/1983 19:30,7/30/1983 1:00,San Grato,716000.0,89000.0,,,400.0,8.0,SE,70.0,,,,0.01,1.0,unknown,,1.0,sure,1983-07-29 19:30:00,7/29/1983 19:30,7/30/1983 1:00,7/30/1983 1:00,5.5,5.5,8.93444102,45.94263748,130070.0,LUG,Lugano,8.966666667,46.0,273.0,717874.0,95884.0,1/1/1983,north,400.0,400.0,120.0,17.825,38.675,43.75,45.67,220.0,11.63888888888889,29.341666666666665,40.4,43.400000000000006,220.0,8.966666666666667,20.188888888888886,28.4,41.33,,North foehn,"[1980, 1989]"
198311112101,1,forest fire,TI,13223,5192,Lugano,15628,5192,Lugano,11/11/1983 14:52,1,minute,11/11/1983 17:25,1,minute,11/11/1983 14:52,11/11/1983 17:25,Bré,720750.0,96900.0,,,810.0,8.0,SE,40.0,,,,0.01,1.0,unknown,,1.0,sure,1983-11-11 14:52:00,11/11/1983 14:52,11/11/1983 17:25,11/11/1983 17:25,2.55,2.55,8.997698336,46.01285559,130070.0,LUG,Lugano,8.966666667,46.0,273.0,717874.0,95884.0,1/1/1983,north,0.0,0.0,0.0,2.291666666666667,4.683333333333334,5.5,5.8,0.0,4.408333333333333,7.252777777777776,9.175,10.1,0.0,5.283333333333334,8.315277777777778,10.1,10.8,,North foehn,"[1980, 1989]"
198311252101,1,forest fire,TI,10936,5229,Valcolla,15628,5192,Lugano,11/25/1983 16:15,1,minute,11/25/1983 18:50,1,minute,11/25/1983 16:15,11/25/1983 18:50,Colla 'castello',717230.0065,95958.45673,,,,,,,,,,0.01,1.0,unknown,,1.0,sure,1983-11-25 16:15:00,11/25/1983 16:15,11/25/1983 18:50,11/25/1983 18:50,2.583333333,2.583333333,8.952027529,46.00500745,130070.0,LUG,Lugano,8.966666667,46.0,273.0,717874.0,95884.0,1/1/1983,north,0.0,0.0,0.0,3.1916666666666664,5.849999999999999,7.85,8.96,0.0,5.108333333333334,8.352777777777778,10.1,11.55,0.0,4.6819444444444445,8.056944444444444,9.475,11.2,,North foehn,"[1980, 1989]"
198405082101,1,forest fire,TI,11537,5177,Corticiasca,14938,5226,Capriasca,5/9/1984 0:55,1,minute,5/9/1984 2:30,1,minute,5/8/1984 23:55,5/9/1984 1:30,'Cozzo' Monti,718601.9166,102918.6424,,,,,,,,,,0.01,1.0,unknown,,1.0,sure,1984-05-08 23:55:00,5/8/1984 23:55,5/9/1984 1:30,5/9/1984 1:30,1.583333333,1.583333333,8.971488335,46.06736582,130070.0,LUG,Lugano,8.966666667,46.0,273.0,717874.0,95884.0,1/1/1983,north,110.0,110.0,40.0,5.158333333333332,13.733333333333333,17.525,20.12,40.0,6.097222222222223,12.594444444444443,14.75,19.4,40.0,6.533333333333333,14.094444444444443,18.475,25.87,,North foehn,"[1980, 1989]"
198405102102,1,forest fire,TI,12564,5207,Novaggio,12564,5207,Novaggio,5/10/1984 13:05,1,minute,5/10/1984 15:10,1,minute,5/10/1984 12:05,5/10/1984 14:10,Cima Pianca,709769.0143,96465.8771,,,,,,,,,,0.01,1.0,unknown,,1.0,sure,1984-05-10 12:05:00,5/10/1984 12:05,5/10/1984 14:10,5/10/1984 14:10,2.083333333,2.083333333,8.855850023,46.01082409,130070.0,LUG,Lugano,8.966666667,46.0,273.0,717874.0,95884.0,1/1/1983,north,0.0,150.0,0.0,7.058333333333334,21.925,23.1,23.76,0.0,8.911111111111111,24.955555555555552,28.4,30.2,0.0,7.020833333333333,20.551388888888887,23.875,29.12,,North foehn,"[1980, 1989]"
198406202101,1,forest fire,TI,11900,5153,Bironico,15392,5238,Monteceneri,6/20/1984 21:05,1,minute,6/21/1984 2:00,1,minute,6/20/1984 20:05,6/21/1984 1:00,Mti. di Carro,716606.7613,107463.9436,,,,,,,,,,0.01,1.0,unknown,,1.0,sure,1984-06-20 20:05:00,6/20/1984 20:05,6/21/1984 1:00,6/21/1984 1:00,4.916666667,4.916666667,8.946837713,46.1085929,130070.0,LUG,Lugano,8.966666667,46.0,273.0,717874.0,95884.0,1/1/1983,north,0.0,0.0,0.0,3.875,10.75,14.2,15.07,0.0,4.030555555555556,9.944444444444445,11.975,14.95,0.0,3.2347222222222225,7.712500000000001,9.1,13.819999999999997,,North foehn,"[1980, 1989]"
198407282101,1,forest fire,TI,10885,5267,Tremona,15630,5254,Mendrisio,7/28/1984 20:25,1,minute,7/28/1984 22:00,1,minute,7/28/1984 19:25,7/28/1984 21:00,Cimitero St'Agata,720259.5305,81116.02683,,,,,,,,,,0.01,1.0,unknown,,1.0,sure,1984-07-28 19:25:00,7/28/1984 19:25,7/28/1984 21:00,7/28/1984 21:00,1.583333333,1.583333333,8.987346972,45.87098952,130070.0,LUG,Lugano,8.966666667,46.0,273.0,717874.0,95884.0,1/1/1983,north,0.0,0.0,0.0,3.733333333333334,12.541666666666666,16.175,20.39,0.0,4.508333333333332,11.352777777777778,13.775,18.7,0.0,5.009722222222223,10.35,12.6,15.03,,North foehn,"[1980, 1989]"
198407292104,1,forest fire,TI,12944,5217,Rivera,15392,5238,Monteceneri,7/29/1984 16:35,1,minute,7/29/1984 19:30,1,minute,7/29/1984 15:35,7/29/1984 18:30,Monti Nenazzo,713490.0,107730.0,2.0,500-1000 m,1041.0,,,23.0,,,,0.01,1.0,unknown,,1.0,sure,1984-07-29 15:35:00,7/29/1984 15:35,7/29/1984 18:30,7/29/1984 18:30,2.916666667,2.916666667,8.906599509,46.11151736,130070.0,LUG,Lugano,8.966666667,46.0,273.0,717874.0,95884.0,1/1/1983,north,0.0,0.0,0.0,9.749999999999998,19.98333333333333,21.6,22.86,0.0,7.094444444444445,14.144444444444446,18.7,20.9,0.0,6.025,11.256944444444445,14.675,18.7,,North foehn,"[1980, 1989]"
198408042102,1,forest fire,TI,12944,5217,Rivera,15392,5238,Monteceneri,8/4/1984 11:10,1,minute,8/4/1984 22:00,1,minute,8/4/1984 10:10,8/4/1984 21:00,Monti Nenazzo,713490.0,107730.0,2.0,500-1000 m,1041.0,,,23.0,,,,0.01,1.0,unknown,,1.0,sure,1984-08-04 10:10:00,8/4/1984 10:10,8/4/1984 21:00,8/4/1984 21:00,10.83333333,10.83333333,8.906599509,46.11151736,130070.0,LUG,Lugano,8.966666667,46.0,273.0,717874.0,95884.0,1/1/1983,north,0.0,0.0,0.0,4.216666666666668,8.624999999999998,9.8,10.1,0.0,7.433333333333334,16.805555555555557,22.775,27.2,0.0,6.6875,14.579166666666664,19.9,25.79,,North foehn,"[1980, 1989]"
198505012102,1,forest fire,TI,13251,5250,Chiasso,13251,5250,Chiasso,5/1/1985 9:15,1,minute,5/1/1985 16:30,1,minute,5/1/1985 8:15,5/1/1985 15:30,Laghetto,723120.0,75980.0,,,495.0,5.0,N,30.0,1.5,0.0,0.0,1.5,1.0,unknown,,1.0,sure,1985-05-01 08:15:00,5/1/1985 8:15,5/1/1985 15:30,5/1/1985 15:30,7.25,7.25,9.022839361,45.82428593,130070.0,LUG,Lugano,8.966666667,46.0,273.0,717874.0,95884.0,1/1/1983,north,130.0,800.0,110.0,15.416666666666666,30.15,32.05,33.46,250.0,13.0,26.125,33.2,37.05,250.0,9.981944444444444,21.28194444444445,28.1,33.77,,North foehn,"[1980, 1989]"
198505032101,1,forest fire,TI,13252,5178,Croglio,13252,5178,Croglio,5/3/1985 16:00,1,minute,5/3/1985 21:00,1,minute,5/3/1985 15:00,5/3/1985 20:00,Monti Mondini,708734.5421,93962.45113,,,,,,,,,,0.01,1.0,unknown,,1.0,sure,1985-05-03 15:00:00,5/3/1985 15:00,5/3/1985 20:00,5/3/1985 20:00,5.0,5.0,8.841919296,45.98847571,130070.0,LUG,Lugano,8.966666667,46.0,273.0,717874.0,95884.0,1/1/1983,north,970.0,970.0,0.0,6.75,19.683333333333334,21.8,26.39,0.0,8.108333333333334,20.18055555555556,26.075,28.1,0.0,7.381944444444445,17.09305555555555,21.175,26.96,,North foehn,"[1980, 1989]"
198505062101,1,forest fire,TI,12944,5217,Rivera,15392,5238,Monteceneri,5/6/1985 12:00,1,minute,5/6/1985 14:30,1,minute,5/6/1985 11:00,5/6/1985 13:30,sotto Monti Vira,714750.0,107500.0,2.0,500-1000 m,646.0,,,29.0,,,,0.01,1.0,unknown,,1.0,sure,1985-05-06 11:00:00,5/6/1985 11:00,5/6/1985 13:30,5/6/1985 13:30,2.5,2.5,8.922837013,46.1092356,130070.0,LUG,Lugano,8.966666667,46.0,273.0,717874.0,95884.0,1/1/1983,north,0.0,0.0,0.0,4.216666666666667,9.808333333333334,13.575,15.660000000000002,0.0,4.986111111111111,11.455555555555556,15.575,17.1,0.0,4.487500000000001,10.147222222222222,12.7,15.8,,North foehn,"[1980, 1989]"
198507032101,1,forest fire,TI,10755,5233,Vico Morcote,10755,5233,Vico Morcote,7/3/1985 14:30,1,minute,7/3/1985 19:30,1,minute,7/3/1985 13:30,7/3/1985 18:30,sentiero sotto chiesa e Gero,715320.0,88040.0,,,455.0,8.0,SE,60.0,3.6,0.0,0.0,3.6,1.0,unknown,,1.0,sure,1985-07-03 13:30:00,7/3/1985 13:30,7/3/1985 18:30,7/3/1985 18:30,5.0,5.0,8.925440269,45.93411979,130070.0,LUG,Lugano,8.966666667,46.0,273.0,717874.0,95884.0,1/1/1983,north,340.0,460.0,0.0,8.366666666666665,16.883333333333333,17.925,20.16,0.0,7.526470588235294,14.932352941176472,16.825,19.68,0.0,6.69375,12.575,15.275,18.770000000000007,,North foehn,"[1980, 1989]"
198510152102,1,forest fire,TI,12442,5199,Mezzovico-Vira,12442,5199,Mezzovico-Vira,10/15/1985 15:00,1,minute,10/15/1985 19:00,1,minute,10/15/1985 15:00,10/15/1985 19:00,Cardana,714660.0,107170.0,3.0,50-500 m,,7.0,E,,,,,0.01,1.0,unknown,,1.0,sure,1985-10-15 15:00:00,10/15/1985 15:00,10/15/1985 19:00,10/15/1985 19:00,4.0,4.0,8.921592577,46.10628293,130070.0,LUG,Lugano,8.966666667,46.0,273.0,717874.0,95884.0,1/1/1983,north,220.0,220.0,120.0,16.808333333333334,38.98333333333333,42.725,51.41,360.0,13.755555555555556,32.588888888888896,37.975,43.0,470.0,12.91527777777778,31.83888888888889,42.1,49.59,,North foehn,"[1980, 1989]"
198510192102,1,forest fire,TI,12326,5202,Monteggio,12326,5202,Monteggio,10/19/1985 18:00,1,minute,10/21/1985 18:00,1,minute,10/19/1985 18:00,10/21/1985 18:00,Fornasette-Termine (confine),706114.023,94725.82955,,,,,,,,,,0.01,1.0,unknown,,1.0,sure,1985-10-19 18:00:00,10/19/1985 18:00,10/21/1985 18:00,10/21/1985 18:00,48.0,48.0,8.808279104,45.9957579,130070.0,LUG,Lugano,8.966666667,46.0,273.0,717874.0,95884.0,1/1/1983,north,0.0,0.0,0.0,9.016666666666666,13.533333333333331,15.9,16.560000000000002,0.0,6.666666666666667,10.772222222222222,11.975,15.65,0.0,6.683333333333334,10.765277777777778,12.3,14.76,,North foehn,"[1980, 1989]"
198510252101,1,forest fire,TI,13138,5212,Ponte Capriasca,13138,5212,Ponte Capriasca,10/25/1985 20:58,1,minute,10/26/1985 0:30,1,minute,10/25/1985 20:58,10/26/1985 0:30,Canavé,716917.5735,102060.7891,,,,,,,,,,0.01,1.0,unknown,,1.0,sure,1985-10-25 20:58:00,10/25/1985 20:58,10/26/1985 0:30,10/26/1985 0:30,3.533333333,3.533333333,8.949511518,46.05994431,130070.0,LUG,Lugano,8.966666667,46.0,273.0,717874.0,95884.0,1/1/1983,north,0.0,0.0,0.0,8.258333333333333,12.233333333333333,14.2,15.07,0.0,8.06388888888889,12.241666666666664,13.475,15.1,0.0,8.068055555555555,12.052777777777775,13.7,15.07,,North foehn,"[1980, 1989]"
198607242101,1,forest fire,TI,13023,5220,Sala Capriasca,14938,5226,Capriasca,7/25/1986 0:45,1,minute,7/25/1986 2:55,1,minute,7/24/1986 23:45,7/25/1986 1:55,Ponte di Odogno,718601.9166,102918.6424,,,,,,,,,,0.01,1.0,unknown,,1.0,sure,1986-07-24 23:45:00,7/24/1986 23:45,7/25/1986 1:55,7/25/1986 1:55,2.166666667,2.166666667,8.971488335,46.06736582,130070.0,LUG,Lugano,8.966666667,46.0,273.0,717874.0,95884.0,1/1/1983,north,600.0,600.0,100.0,12.266666666666667,26.7,31.125,39.6,170.0,11.219444444444443,22.516666666666666,23.875,29.35,170.0,8.431884057971013,16.246376811594203,20.9,25.000000000000007,,North foehn,"[1980, 1989]"
198611072101,1,forest fire,TI,10936,5229,Valcolla,15628,5192,Lugano,11/7/1986 16:30,1,minute,11/7/1986 19:00,1,minute,11/7/1986 16:30,11/7/1986 19:00,Rigada,717230.0065,95958.45673,,,,,,,,,,0.01,1.0,unknown,,1.0,sure,1986-11-07 16:30:00,11/7/1986 16:30,11/7/1986 19:00,11/7/1986 19:00,2.5,2.5,8.952027529,46.00500745,130070.0,LUG,Lugano,8.966666667,46.0,273.0,717874.0,95884.0,1/1/1983,north,40.0,40.0,0.0,8.541666666666666,13.166666666666666,17.075,17.96,0.0,7.402777777777778,11.29722222222222,12.2,16.75,0.0,7.241666666666666,10.565277777777778,11.2,15.249999999999996,,North foehn,"[1980, 1989]"
198705082102,1,forest fire,TI,12386,5254,Mendrisio,15630,5254,Mendrisio,5/8/1987 15:00,1,minute,5/8/1987 15:45,1,minute,5/8/1987 14:00,5/8/1987 14:45,zona 'Cercera',720259.5305,81116.02683,,,,,,,0.01,0.0,0.0,0.01,1.0,unknown,,1.0,sure,1987-05-08 14:00:00,5/8/1987 14:00,5/8/1987 14:45,5/8/1987 14:45,0.75,0.75,8.987346972,45.87098952,130070.0,LUG,Lugano,8.966666667,46.0,273.0,717874.0,95884.0,1/1/1983,north,580.0,2020.0,0.0,9.475,20.191666666666663,21.775,22.66,0.0,7.519444444444446,16.055555555555554,20.275,23.25,0.0,6.826388888888889,13.4125,18.175,21.49,,North foehn,"[1980, 1989]"
198910222101,1,forest fire,TI,12326,5202,Monteggio,12326,5202,Monteggio,10/22/1989 13:30,1,minute,10/25/1989 18:30,1,minute,10/22/1989 13:30,10/25/1989 18:30,La Pampa,705120.0,95720.0,,,400.0,1.0,S,50.0,0.5,0.0,0.5,1.0,1.0,unknown,,1.0,sure,1989-10-22 13:30:00,10/22/1989 13:30,10/25/1989 18:30,10/25/1989 18:30,77.0,77.0,8.79567348,46.00485479,130070.0,LUG,Lugano,8.966666667,46.0,273.0,717874.0,95884.0,1/1/1983,north,0.0,0.0,0.0,3.216666666666667,6.3,7.0,7.6,0.0,4.305555555555556,7.344444444444445,8.075,11.2,0.0,5.586111111111111,8.705555555555556,10.8,11.5,,North foehn,"[1980, 1989]"
198910272101,1,forest fire,TI,11684,5146,Astano,11684,5146,Astano,10/27/1989 12:00,1,minute,10/27/1989 17:30,1,minute,10/27/1989 12:00,10/27/1989 17:30,Erbagni,706674.5476,96608.22695,,,,,,,,,,0.01,1.0,unknown,,1.0,sure,1989-10-27 12:00:00,10/27/1989 12:00,10/27/1989 17:30,10/27/1989 17:30,5.5,5.5,8.815938684,46.01259993,130070.0,LUG,Lugano,8.966666667,46.0,273.0,717874.0,95884.0,1/1/1983,north,0.0,0.0,0.0,2.216666666666667,4.9,5.8,6.430000000000001,0.0,3.636111111111111,6.966666666666666,8.6,9.7,0.0,4.915714285714286,8.107142857142858,9.7,10.4,,North foehn,"[1980, 1989]"
199008062101,1,forest fire,TI,12403,5011,Medeglia,15392,5238,Monteceneri,8/6/1990 6:00,1,minute,8/6/1990 18:00,1,minute,8/6/1990 5:00,8/6/1990 17:00,,716606.7613,107463.9436,,,,,,,,,,0.01,1.0,unknown,,1.0,sure,1990-08-06 05:00:00,8/6/1990 5:00,8/6/1990 17:00,8/6/1990 17:00,12.0,12.0,8.946837713,46.1085929,130070.0,LUG,Lugano,8.966666667,46.0,273.0,717874.0,95884.0,1/1/1983,north,0.0,0.0,0.0,2.7416666666666667,6.083333333333333,7.375,9.25,0.0,3.0472222222222225,6.247222222222223,7.9,9.55,0.0,4.445098039215687,8.75686274509804,9.9,15.8,,North foehn,"[1990, 1999]"
